Date,Year,Month,sst,rhum,slp,vwnd,cldc
1991-11-01,1991,11,27.603215803179825,81.07163027108433,1012.239275147929,-3.368938849954044,4.633889334542411
1991-12-01,1991,12,26.685153290719697,79.36095961084905,1014.1311553030303,-4.173694957386363,4.28576358748071
1992-01-01,1992,1,26.105406295421513,78.98105230564025,1015.8472426470588,-3.466197231359649,4.105807120339913
1992-02-01,1992,2,26.156388683431953,77.91513795490506,1015.0175304878048,-2.3210889411695077,3.750266335227273
1992-03-01,1992,3,26.298202423278443,79.2247852775621,1015.0380681818182,-1.2927859219637785,3.439947324810606
1992-04-01,1992,4,27.32970252403846,79.60313619625796,1012.4251543209876,0.35808911735628857,3.335762683256173
1992-05-01,1992,5,28.296271149223372,79.01590059432516,1010.7793898809524,0.8367874508812314,3.8155305599738023
1992-06-01,1992,6,28.8888741216716,80.63681640625,1009.989025297619,1.3646169809194713,4.40883875739645
1992-07-01,1992,7,28.980486505681817,81.39599609375,1010.5306712962963,1.0887680053710938,4.660831048621894
1992-08-01,1992,8,29.28958019578313,81.89615679390823,1008.0133659638554,2.6894593755882905,5.573129049161586
1992-09-01,1992,9,28.939083936737806,81.64904260927914,1008.1763257575758,1.343192632944306,4.888515977974397
1992-10-01,1992,10,28.541112710160817,82.17102197853916,1009.2212936046511,-2.0283312116350447,5.175102279031065
1992-11-01,1992,11,27.410837504678145,80.96498753834356,1012.1046686746988,-3.038561244210797,4.599351917613636
1992-12-01,1992,12,26.617866330030488,79.54263286226114,1014.5541158536586,-4.576482599431818,4.271304246855945
1993-01-01,1993,1,26.05232166108631,79.00378184713375,1014.3253676470588,-3.276938763786765,4.241966473280326
1993-02-01,1993,2,25.58397555064006,79.02288390724522,1014.5161897590361,-3.6595133463541667,4.526337231595092
1993-03-01,1993,3,25.96233509543413,79.68297341784591,1013.8317307692307,-2.628391447521391,4.16382277155497
1993-04-01,1993,4,27.168165218195266,80.81488433441558,1013.0489211309524,-1.2941056206112815,3.8493563024009148
1993-05-01,1993,5,28.189880732248522,79.43287919207317,1011.6011464497042,0.3937297572751017,3.532103038969494
1993-06-01,1993,6,29.326374611659357,78.42888291077044,1010.43841374269,1.8490663048816702,3.973928959411982
1993-07-01,1993,7,29.355208718565088,80.47945579386646,1009.4305763473054,1.6509053793298192,4.631320208487426
1993-08-01,1993,8,29.14754088998538,80.86932373046875,1008.8783346036586,2.2336760371564384,5.11284838717408
1993-09-01,1993,9,29.064400178840362,80.78737347680817,1009.7571536144578,1.1313438415527344,4.948453776041666
1993-10-01,1993,10,28.58272668087121,80.97664038535277,1010.6736526946107,-1.7611429605139308,4.999964702560241
1993-11-01,1993,11,28.095697206439393,82.10788633765245,1011.6461784638554,-2.821695223721591,4.737692096276198
1993-12-01,1993,12,27.122573212949103,81.86844223484849,1012.684131736527,-4.439997661544616,4.972862151731928
1994-01-01,1994,1,26.447055933665645,79.91253930817611,1012.7787422839506,-3.7746644915956438,4.633086596529908
1994-02-01,1994,2,26.25678858901515,79.69552264636076,1012.4169507575757,-2.671715859255176,4.213005871506211
1994-03-01,1994,3,26.586844308035715,80.52322867531447,1013.8029513888889,-3.0973441041546104,4.3812103271484375
1994-04-01,1994,4,27.722786458333335,81.67820749223603,1011.4042038690476,-0.3098193577357701,3.994015648251488
1994-05-01,1994,5,28.859165736607142,80.6098331404321,1010.2213855421687,0.9521100147660956,4.2276743693524095
1994-06-01,1994,6,29.29643526133041,80.80425014378834,1009.5691176470589,1.5824867942116476,4.565229404472305
1994-07-01,1994,7,29.308062744140624,82.25478830645162,1006.8829617834394,3.185097469645701,5.698693147890127
1994-08-01,1994,8,29.208254894578314,81.7012216361465,1008.6036931818181,2.6704956808207947,5.1161032730007765
1994-09-01,1994,9,29.26537181712963,82.07648533950618,1008.1151265337423,1.1331120932974466,5.538747336647727
1994-10-01,1994,10,28.60786970691568,80.4690400094697,1010.0119267751479,-1.3592838105701266,4.86602783203125
1994-11-01,1994,11,27.60920928030303,80.20181884765626,1012.8577651515152,-4.170604359019887,4.142996863162879
1994-12-01,1994,12,27.051126098632814,81.14096304086539,1013.4800077639752,-4.097811126708985,4.695579528808594
1995-01-01,1995,1,26.427263532366073,79.68799135220125,1014.6051897321429,-4.580477960095434,4.617338077750748
1995-02-01,1995,2,26.002183948863635,78.9502620341615,1014.353409090909,-4.270118805299322,4.659363162878788
1995-03-01,1995,3,26.252631455838323,79.1616357129491,1013.3589099702381,-2.568271818615141,4.257700602213542
1995-04-01,1995,4,27.400840896332337,79.80507562099359,1012.599053030303,-1.5422409520004734,3.442388731060606
1995-05-01,1995,5,28.330001647213855,81.6074462890625,1011.2426697530864,0.4305570625964506,4.560456452546297
1995-06-01,1995,6,29.102379208519345,81.03774652248475,1010.1764322916666,2.11030094352311,4.277206329528443
1995-07-01,1995,7,29.487441644435975,80.68648587740384,1009.5190972222222,1.5737280993728164,4.877742814429013
1995-08-01,1995,8,29.699813179347824,81.50828826121794,1009.4807389937107,1.646776162424395,5.280727288661859
1995-09-01,1995,9,29.383935546875,81.88123739919355,1009.5765526729559,0.2929958659372512,5.295519008757962
1995-10-01,1995,10,29.099025819359756,81.89868630573248,1009.6953604294479,-1.0496276101948303,4.979590145158179
1995-11-01,1995,11,28.40452952665441,80.66185360863095,1011.3844669117647,-2.8790508924856693,4.589915980954142
1995-12-01,1995,12,27.53814923321759,80.8685661764706,1012.9962420886076,-4.810507610345343,5.371308344944268
1996-01-01,1996,1,26.435001326195987,80.62138545048701,1012.6913343558282,-4.255712663164791,4.8386829007056456
1996-02-01,1996,2,26.112625122070312,79.79870528694968,1013.1550996932515,-4.808218552291027,4.8379954706671775
1996-03-01,1996,3,26.600845931412337,82.2677654109589,1012.4799679487179,-2.3326327349688554,4.0711039088716445
1996-04-01,1996,4,27.4230568272293,82.1094746492347,1011.2073120915032,-1.5650635769492702,4.7762804533305925
1996-05-01,1996,5,28.5296418880988,80.91057739257812,1010.5733024691358,0.7575795428353067,4.262460327148437
1996-06-01,1996,6,29.47833478009259,79.92428428248355,1011.0687699044586,0.860386481651893,4.206375513321314
1996-07-01,1996,7,29.765000741693036,80.56704872532895,1008.2293988853503,2.475416827353702,5.294879889032643
1996-08-01,1996,8,29.39786016116352,80.28935999586092,1009.1830214968153,2.0919244228265224,4.514707907652244
1996-09-01,1996,9,29.420498107531056,82.84325860867834,1007.4831133540373,1.3917919206030576,5.452430254147377
1996-10-01,1996,10,29.184480444785276,81.8843661221591,1010.167022515528,-1.4712407840705066,4.672634717100156
1996-11-01,1996,11,28.344515498991935,82.58968321917808,1009.8325892857143,-2.6150641190378288,5.299309981496711
1996-12-01,1996,12,27.28716362847222,79.87076620729813,1011.2000575153374,-5.472606587854231,5.078217500485248
1997-01-01,1997,1,26.39539997124233,78.36099203530844,1013.2552406832298,-4.325602731886943,4.893001508109177
1997-02-01,1997,2,26.153148509837962,80.72463474025975,1012.5436921296297,-4.274652828960298,5.193039996069182
1997-03-01,1997,3,26.503331801470587,79.82048064983444,1013.2781862745098,-4.095626730003104,4.031545538651316
1997-04-01,1997,4,27.59858899238782,81.01285282258064,1012.1232199367089,-1.3470860734770569,4.134777986550633
1997-05-01,1997,5,28.55091124695617,80.22526887175324,1010.0689102564103,0.2510989281439012,4.096741116431452
1997-06-01,1997,6,29.07955584948576,80.88695971996754,1010.0849920382166,1.702693841396234,4.580090645032051
1997-07-01,1997,7,29.320459303513072,82.82613255033557,1008.7282072368421,1.8504018147786458,4.884632161458334
1997-08-01,1997,8,29.01639141613924,84.50123948317308,1007.85390625,3.2779768931714792,5.625756989485063
1997-09-01,1997,9,29.117515042701864,81.6961723663522,1010.3284161490683,0.3923584761892914,4.451537318199685
1997-10-01,1997,10,29.196337587344722,80.16096698113208,1012.4665178571429,-1.377481904419713,4.070151761451863
1997-11-01,1997,11,28.250266927083334,81.07650862068965,1013.4312080536913,-2.0958889477873504,4.0314657132919525
1997-12-01,1997,12,27.55142074092742,81.49864685457516,1014.0150162337662,-3.6333537854646383,4.26400856566585
1998-01-01,1998,1,26.853692585989933,78.58498751062925,1015.299831081081,-2.98182183343011,3.8221148804530203
1998-02-01,1998,2,26.86278326779801,79.92901446368244,1015.9759537337662,-1.6451316324869791,3.7290992989445364
1998-03-01,1998,3,27.024682926226266,78.31905603105096,1014.5894097222222,-1.4173570548963246,3.5842454058569184
1998-04-01,1998,4,27.81842041015625,80.85660807291667,1014.2371688741722,0.037896306891190376,3.450951986754967
1998-05-01,1998,5,28.75462012954905,81.10624877161949,1012.4238159937888,0.8006191489137249,4.280211648823302
1998-06-01,1998,6,29.37933268229167,80.62479026845638,1011.1303104575163,1.5502005065513762,4.260226420219371
1998-07-01,1998,7,29.808282742834393,80.58753319035948,1010.5610887096774,1.7354501577524037,4.58073229667468
1998-08-01,1998,8,29.959356098790323,80.43142892263987,1010.5352069805194,1.1480410706763173,4.660885438224338
1998-09-01,1998,9,29.89246398133117,81.3207581795302,1008.871916118421,1.261909384476511,5.401297200520833
1998-10-01,1998,10,29.3105097903481,81.37227913718553,1010.4614197530864,-0.7514892009474476,4.814962768554688
1998-11-01,1998,11,28.887452726910826,82.72543913398692,1010.9353830645161,-1.8677108864379084,4.569448495840097
1998-12-01,1998,12,28.08164804193038,81.67671370967741,1012.0739182692307,-3.6276268592247596,4.685219789162661
1999-01-01,1999,1,27.22433913128931,81.38791782041139,1011.6325158227849,-3.9353784488726267,4.80123399179193
1999-02-01,1999,2,27.086749267578124,80.52008294439935,1013.03224522293,-4.183459942157452,4.60060315254407
1999-03-01,1999,3,27.564102564102566,82.22543913398692,1010.3014112903226,-1.074803439053622,3.919439935064935
1999-04-01,1999,4,28.32879565135542,80.87883346273291,1010.548018292683,-0.1571762927470763,4.459487634202454
1999-05-01,1999,5,28.894555973101266,79.41956444035948,1010.5042067307693,0.39807921189528245,4.4563661232972755
1999-06-01,1999,6,29.253044934006212,80.73087993421052,1010.1379032258064,1.8772573034747753,4.739187602124183
1999-07-01,1999,7,29.394357505751532,81.10441132563695,1008.2199145962733,2.8687999097606802,5.42247314453125
1999-08-01,1999,8,29.237188720703124,81.80123823116988,1009.8162342767296,2.175787775771423,5.280469978380503
1999-09-01,1999,9,29.387265625,81.21084449404762,1009.8499149659864,2.0239884660050675,5.47698974609375
1999-10-01,1999,10,29.257419418238992,81.65736517137097,1011.0423545597484,-0.9116332815878047,4.878573051788522
1999-11-01,1999,11,28.616604019261008,82.0012315883758,1009.9610849056604,-2.134682184533228,5.0335075281843356
1999-12-01,1999,12,27.703096648185483,81.60795572916666,1012.3068548387097,-4.357946542593149,5.139314516129033
2000-01-01,2000,1,26.96770065023292,79.7362060546875,1012.5373641304348,-5.267997741699219,4.635580444335938
2000-02-01,2000,2,26.48846697661043,81.83861979166667,1012.3886217948718,-3.8860764846303106,5.003236060049019
2000-03-01,2000,3,27.14675184116242,81.95092933006536,1011.8029233870968,-2.1168362525201614,4.824495967741935
2000-04-01,2000,4,28.183693272292995,81.67713139681209,1011.2560016556291,-0.31301838919620384,3.9436746559395695
2000-05-01,2000,5,28.809815950920246,80.77263077445652,1009.8773148148148,1.0110576937657705,4.616638937114198
2000-06-01,2000,6,29.39154800907258,81.33753670302013,1010.3595805921053,1.3266242829379657,4.672159561258278
2000-07-01,2000,7,29.22823923938679,81.6337002840909,1008.4314453125,2.5972343780709513,5.451864121835443
2000-08-01,2000,8,29.5652244227707,82.0543819090136,1008.66015625,1.4731431618714943,5.081386468349359
2000-09-01,2000,9,29.115592245729815,81.93624975119427,1008.9536102484471,0.8460641860961914,5.048713684082031
2000-10-01,2000,10,29.14653758513622,81.79337993421052,1009.9573317307693,-0.8273053291516427,4.944555197551751
2000-11-01,2000,11,28.52572228773585,82.4316035403481,1010.8462732919255,-3.187123107910156,4.652146617818323
2000-12-01,2000,12,27.759079634777606,81.60792513420246,1011.3562688253012,-3.710907537286932,5.1472389914772725
2001-01-01,2001,1,27.004084889481707,80.92134065448113,1012.2810582822086,-3.3339984315814393,4.653341281633436
2001-02-01,2001,2,26.833854951054217,80.5264554310994,1011.4787946428571,-3.7673472209149095,4.536704925169428
2001-03-01,2001,3,27.263678175403225,80.4039453125,1012.4211693548388,-2.2780374763837825,4.469243068321078
2001-04-01,2001,4,28.26812941028226,80.194140625,1011.4576740506329,-0.7131187293180234,3.9858680138221154
2001-05-01,2001,5,29.289241742484176,79.92769657258064,1009.8125,1.0376940018091447,4.339712289663462
2001-06-01,2001,6,29.958143625827816,80.75953706781915,1008.8148384353741,1.4762345405474102,4.669632273706896
2001-07-01,2001,7,29.53729670302673,81.92293041537268,1007.5116705246913,2.540799568035851,5.240573212594697
2001-08-01,2001,8,29.61847195959395,83.03744506835938,1005.9221625766871,1.8812365119839891,5.932288193121189
2001-09-01,2001,9,29.395064504523027,82.1200791396104,1008.6248070987655,1.1501299540201824,5.255741999699519
2001-10-01,2001,10,29.292763157894736,81.06186224489795,1010.0898944805194,-1.3392601269203543,4.5870452673256805
2001-11-01,2001,11,28.41477803164308,80.19930065524194,1010.96481918239,-3.1019600011125394,4.822890749402866
2001-12-01,2001,12,27.614163795613354,79.64357434983222,1013.6294934640523,-5.470659874922393,4.991305338541666
2002-01-01,2002,1,26.50416100543478,77.97478578629033,1014.031643081761,-4.195061019704312,4.442552923387097
2002-02-01,2002,2,26.305802710262345,78.94439338235294,1014.1009156050956,-4.0543290642416405,4.660751442504085
2002-03-01,2002,3,26.844556591178797,81.34820257867133,1012.8145559210526,-1.6138907822986577,4.140096859056122
2002-04-01,2002,4,27.819558445411392,79.39205129523026,1011.6614912974684,-1.3041127844701839,4.015453314012097
2002-05-01,2002,5,28.861367551436334,80.84073036595395,1010.3481570512821,0.6556428762582632,4.489643712197581
2002-06-01,2002,6,29.597486139112902,80.18763445425725,1009.8442639802631,1.9549328529671446,4.379280037715517
2002-07-01,2002,7,29.391349932898773,82.31544228830646,1007.5990566037735,3.2156068838326033,5.406462434050325
2002-08-01,2002,8,29.202965253665123,81.72798069267516,1007.7880859375,2.01696352415447,5.399323870421974
2002-09-01,2002,9,29.371624755859376,81.79729166666667,1008.9491680194806,0.6123705412212171,5.023302408854167
2002-10-01,2002,10,29.251712074762658,81.16854467147436,1009.955876572327,-2.369872471071639,4.333951509915865
2002-11-01,2002,11,28.6366015625,80.7039453125,1012.523640422078,-3.5916313221252043,4.794659949296357
2002-12-01,2002,12,27.604338639937108,82.78995361328126,1013.9014570552147,-3.286479808666088,4.632266595496894
2003-01-01,2003,1,26.737730061349694,78.33597389363354,1014.2215737951807,-4.957694128787879,4.8726374466226705
2003-02-01,2003,2,26.39368896484375,77.8515195066824,1013.9787193251534,-4.117810440063477,4.192508673815993
2003-03-01,2003,3,26.779611895161292,80.2496067533557,1013.6454707278481,-2.849802054610907,4.26205544066585
2003-04-01,2003,4,27.755446213942307,80.92630912162163,1011.8949424342105,-1.0948990575525144,3.9834129889279803
2003-05-01,2003,5,28.711362368100648,82.0113582739094,1009.3973214285714,0.48292738726349915,4.522782088926174
2003-06-01,2003,6,29.096274382148692,81.28409213362069,1010.4107592281879,1.79236685263144,4.822121434563758
2003-07-01,2003,7,29.660823773734176,80.74462239583333,1010.0769230769231,0.6502611234590605,4.264902090097403
2003-08-01,2003,8,29.744492929193036,82.56908032718121,1009.0203025477707,1.9763078628831607,5.26111228602707
2003-09-01,2003,9,29.565853721217106,82.41695232780613,1009.141447368421,1.2807347615559896,5.392541833826013
2003-10-01,2003,10,29.232343508873456,80.71533203125,1009.8417845911949,-1.2762164580516326,4.956466872970779
2003-11-01,2003,11,28.540784801136365,80.60568023487261,1011.0603243670886,-3.6925933451592168,4.743197139616935
2003-12-01,2003,12,27.3388671875,79.34469924606644,1013.451724137931,-5.238297027795493,4.945790608723958
2004-01-01,2004,1,26.54212646484375,79.03539111946202,1013.87890625,-4.0670227823378164,4.533719396894904
2004-02-01,2004,2,26.32805129716981,80.21114309210526,1013.4709677419355,-3.5885041472199677,5.052980154152684
2004-03-01,2004,3,26.874472292313666,82.29052427279875,1012.5048152515724,-2.4760112521014634,4.619585640822785
2004-04-01,2004,4,27.893477277057926,81.6427066200658,1011.7306209415584,-0.9045080047806883,4.1496339507450335
2004-05-01,2004,5,28.861419480846774,82.23046240868507,1010.8858173076923,-0.004246331507863562,4.473345867999188
2004-06-01,2004,6,29.163136999591504,82.26065848214286,1008.7909482758621,1.6935986855047211,5.3589534622302155
2004-07-01,2004,7,29.319801879084967,81.08845267535972,1009.6656901041666,1.528144291469029,4.9251471869379495
2004-08-01,2004,8,29.116328372231013,82.69210835375817,1007.203025477707,2.523313874651672,5.708945249899839
2004-09-01,2004,9,29.228376116071427,81.01819177576013,1010.6347916666666,0.4097985963563661,4.780509385486577
2004-10-01,2004,10,28.678806136988992,80.27255423964968,1010.5278876582279,-2.168226217921776,4.923538888335988
2004-11-01,2004,11,28.238423295454545,81.49656883445945,1011.7077922077922,-3.3257595845405628,4.859969075520834
2004-12-01,2004,12,27.322024574762658,80.39162868923611,1012.8050449346405,-4.1157594390262835,4.743759255004085
2005-01-01,2005,1,26.621576112689393,77.30504204816879,1012.844140625,-3.8848383229249603,4.5238344254032254
2005-02-01,2005,2,26.39870273919753,78.42589868473101,1014.9537037037037,-2.983685111999512,4.003738883156447
2005-03-01,2005,3,26.614137249228396,80.1584365172956,1014.1440862341772,-2.626161587313286,4.571037244496855
2005-04-01,2005,4,27.47044044204905,80.11015890731292,1012.8023330479452,-1.7058605325633083,4.116409928831335
2005-05-01,2005,5,28.810384114583332,81.18556092625899,1010.5039893617021,2.0960303773271276,3.968053939494681
2005-06-01,2005,6,29.24647761890723,80.96552861201299,1009.9868317610063,1.9557714217748396,4.685672115969967
2005-07-01,2005,7,29.55703125,81.0326171875,1009.3934188741722,1.49920166015625,5.000633795529802
2005-08-01,2005,8,29.36373423381024,82.73329402515724,1008.7822204968944,2.2641010165954967,5.460832868303571
2005-09-01,2005,9,29.212741758765244,82.6179760287267,1009.09013671875,1.1206850798233696,5.349650317837733
2005-10-01,2005,10,29.03012365797546,81.74070710589172,1010.390525477707,-0.8308266803717158,4.7070171649639425
2005-11-01,2005,11,28.446871470256024,81.0294105843322,1011.4690583881579,-2.909528693896812,4.745247505806588
2005-12-01,2005,12,27.498988560267858,81.43438007305195,1013.2549761146497,-5.196664663461538,5.565562855113637
2006-01-01,2006,1,26.888908617424242,80.40375296677215,1012.7663128930818,-3.9407576548902292,4.9171616864052545
2006-02-01,2006,2,26.60159717085799,79.81268660429936,1014.4200078616352,-4.236367778413615,4.353473639032643
2006-03-01,2006,3,26.809249877929688,79.40630501760563,1012.9366319444445,-2.3645121256510415,4.007610744900173
2006-04-01,2006,4,27.90331098228503,78.96819573479729,1011.8292632450331,-0.7547316487630208,3.8602432352028146
2006-05-01,2006,5,28.77029206031977,80.11113538240132,1011.4740853658536,0.10537691116333008,4.518730163574219
2006-06-01,2006,6,29.402135337271343,80.48948759191177,1010.6329656862745,1.1837926129110499,4.53023970754523
2006-07-01,2006,7,29.07695433812112,82.61253751034768,1009.1046560402684,2.5694141263276142,5.389519186580882
2006-08-01,2006,8,29.253273292824073,83.60764723557692,1007.942803030303,2.180002108487216,5.354571570648006
2006-09-01,2006,9,29.635687255859374,80.46875,1008.9582619863014,-0.16923406389024523,5.009702894422743
2006-10-01,2006,10,28.823727435947205,82.58689491421569,1010.2620648734177,-1.355223624936996,4.967275766225962
2006-11-01,2006,11,28.44993801459581,80.7357201986755,1012.0607524671053,-2.272959257427015,4.185879496119966
2006-12-01,2006,12,27.698835314417177,82.78100107230392,1013.1610887096774,-3.9630304151965725,5.074171496975806
2007-01-01,2007,1,26.814059540719697,81.34234012831126,1014.7049753289474,-4.605758970146937,5.059027959836409
2007-02-01,2007,2,26.391131706957548,78.82511770488411,1013.779939516129,-2.5693528698336694,4.271398767248376
2007-03-01,2007,3,26.77994011976048,79.67429070723684,1012.563679245283,-2.475511991060697,4.4728720388104835
2007-04-01,2007,4,27.702962239583332,82.04523199957771,1012.978187919463,-1.388331807454427,3.9139713541666667
2007-05-01,2007,5,28.766666666666666,80.845703125,1010.9964171974523,0.8370082393573348,4.380226475417993
2007-06-01,2007,6,29.73393859863281,80.01518522350993,1009.4657258064516,1.86671142578125,3.981256300403226
2007-07-01,2007,7,30.013333834134617,79.44570184844771,1009.9085245253165,1.9933978386645048,4.564712915665064
2007-08-01,2007,8,29.599633193597562,81.97494346217105,1009.1613230519481,3.029424814077524,5.554808782762096
2007-09-01,2007,9,29.639547631048387,81.18080950797872,1008.3875,1.4545852873060439,5.372698590472028
2007-10-01,2007,10,28.96593868371212,81.99505572552448,1010.2954068791946,-1.1363247203178146,5.06890209301098
2007-11-01,2007,11,28.449624633789064,81.93160549685251,1010.1545376712329,-2.6526880724676722,5.1812665102293165
2007-12-01,2007,12,27.72741935483871,80.4904403167517,1012.4691722972973,-3.4915524044552364,4.385116989548142
2008-01-01,2008,1,27.203664838897517,80.25550672743056,1013.1935822147651,-4.297246536152475,4.812983264661815
2008-02-01,2008,2,26.68852279031065,79.81854091546474,1013.4506048387096,-4.545382377428886,5.187709488407258
2008-03-01,2008,3,26.92018387957317,80.74424549077182,1012.5731907894736,-2.030782861647263,4.843981119791667
2008-04-01,2008,4,28.052223754084967,79.80944913321167,1011.322279676259,-0.7448889739321967,3.87223069685219
2008-05-01,2008,5,28.723477991615855,81.06253985969387,1009.8949142156863,1.2912688191731772,4.627246410815747
2008-06-01,2008,6,29.282282189477847,80.814609375,1010.4050324675325,1.6670147784344562,4.488852507148692
2008-07-01,2008,7,29.425272253787877,80.93728515625,1009.1821895424837,2.2678446052900325,5.125648292335304
2008-08-01,2008,8,29.32049334490741,81.6722511085304,1009.776393581081,1.9119065472868835,5.087130159945102
2008-09-01,2008,9,29.564387623856707,81.06683349609375,1009.0126164596273,1.5939152877523293,5.2183327976661396
2008-10-01,2008,10,29.19351325757576,80.05061420641448,1011.6504166666666,-1.0073810551790583,4.580906874468537
2008-11-01,2008,11,28.78291015625,79.14498396109272,1012.151521381579,-2.3234414612220613,4.591298828125
2008-12-01,2008,12,27.674430436002993,80.04189138104839,1012.6332661290322,-4.052595262403612,4.830942855342742
2009-01-01,2009,1,26.572072046042898,79.5197183757485,1013.7731100299401,-4.176366896856399,5.090393431886228
2009-02-01,2009,2,26.542666903409092,80.19525351300335,1012.7294081125827,-2.604131266276042,4.481298828125
2009-03-01,2009,3,27.180713471912203,80.31405874399039,1012.5572587025316,-1.9552515730073181,3.9381888808718153
2009-04-01,2009,4,27.807790931748468,80.68317792338709,1011.0739182692307,-0.46095960568159056,4.642919295873398
2009-05-01,2009,5,28.543696732954544,78.69995272691082,1010.0569968553459,-0.12518357641902972,4.461755448845541
2009-06-01,2009,6,29.3830125188253,81.91941065436242,1009.5939555921053,2.0600019756116366,4.647944269953547
2009-07-01,2009,7,29.668673358386076,81.16549435177365,1008.7104718543046,1.6759621323339198,5.122951198268581
2009-08-01,2009,8,29.65261121616242,82.49423828125,1007.153293918919,2.0303466796875,5.124287923177083
2009-09-01,2009,9,29.400321320564515,82.38960802801724,1007.8245110544218,0.9485727945963541,5.489409110915493
2009-10-01,2009,10,28.797173713235296,81.35485600490196,1010.7459195859873,-0.5346139761117789,4.816624348958333
2009-11-01,2009,11,28.298354730373475,81.8681640625,1011.0507305194806,-2.2487084173387095,4.211733749489379
2009-12-01,2009,12,27.43625682994632,78.48960802801724,1013.0003232758621,-3.158148569603489,4.25349189865757
2010-01-01,2010,1,26.814171539493866,78.37244873046875,1014.771350931677,-4.289625843119177,4.8931452591226705
2010-02-01,2010,2,26.626932155866566,79.89618342177673,1014.8720518867924,-1.670438178680228,3.899968787084652
2010-03-01,2010,3,26.88597441882622,81.69927083333333,1014.2808333333334,-2.6066419358221475,4.187976888020834
2010-04-01,2010,4,27.52393493652344,81.34563845198676,1013.5155228758169,-1.4817089281584088,3.797316080729167
2010-05-01,2010,5,29.046257908358896,79.65302136479592,1010.5334821428571,0.8163283990353954,3.7298974277210886
2010-06-01,2010,6,29.54468688964844,79.65227907698676,1011.0183121019109,2.0021212748344372,4.508577258381623
2010-07-01,2010,7,29.73291015625,79.46517634737319,1010.6953125,1.639782425260892,4.867591473696043
2010-08-01,2010,8,29.63111255787037,81.86445595561594,1008.8165760869565,1.3805087545643682,5.418493200231482
2010-09-01,2010,9,29.5160761965981,80.46637347027972,1009.8996310763889,0.9148630566067166,5.31107923719618
2010-10-01,2010,10,29.320000958588956,81.18349485759494,1009.85888671875,-0.6413729667663575,5.2314130675117925
2010-11-01,2010,11,28.5599365234375,81.01300668025362,1011.3316461267606,-2.187711879185268,4.76167892564273
2010-12-01,2010,12,27.88521196798313,78.7086763317953,1010.1144453642385,-3.399389730917441,4.565234714084202
2011-01-01,2011,1,26.940242116044207,79.31693601919935,1012.5931451612903,-5.23863477830763,5.679057202308006
2011-02-01,2011,2,26.361171075475145,78.33884307484568,1012.7223989520958,-3.3882187919382667,4.644146316621932
2011-03-01,2011,3,26.496509800295858,80.7836052389706,1012.3330385220125,-3.556207395067402,5.340105558696546
2011-04-01,2011,4,27.38541862763554,81.5737730704698,1011.507553807947,-1.601551880707612,4.476727552816901
2011-05-01,2011,5,28.795307677469136,81.90336681547619,1010.4330956375838,0.4714105593278104,4.68885972764757
2011-06-01,2011,6,29.337159778225807,81.18965418198529,1010.0392287234042,1.6456230887531365,4.530124439912684
2011-07-01,2011,7,29.254757764862806,82.5845152579698,1008.415625,1.7272017415364582,5.174641927083333
2011-08-01,2011,8,29.308114681603772,82.0749447471217,1008.1854440789474,1.9195438958460989,5.274142435844371
2011-09-01,2011,9,29.13329133064516,83.1151706861413,1008.5976285460993,1.588715580531529,5.56832073403777
2011-10-01,2011,10,28.72918701171875,81.12715242346938,1010.9571368243244,-0.9566196750950169,4.5621321394636825
2011-11-01,2011,11,28.412191280241935,81.86973780350719,1010.8633928571429,-2.1729557950731735,4.865456164722711
2011-12-01,2011,12,27.71704255110063,82.98210100446428,1011.8622159090909,-3.7856410435267858,5.1142578125
2012-01-01,2012,1,26.816436767578125,79.62987568430657,1013.1372377622378,-4.416591920714447,4.8898324275362315
2012-02-01,2012,2,26.732323056175595,80.5457535282258,1012.5096774193548,-2.9034827447706655,4.672696200284091
2012-03-01,2012,3,27.02739109848485,80.25955158390411,1012.4750844594595,-3.1501332875844597,4.553396564640411
2012-04-01,2012,4,27.97728609751506,80.65888219163908,1012.1711506622516,-0.693731689453125,3.9476342937290267
2012-05-01,2012,5,29.085635653409092,81.3165119924363,1009.3815268987341,1.5325337663481506,4.298715325850475
2012-06-01,2012,6,29.183900845125788,82.70806059966216,1008.5484803082192,3.064799128351985,4.855063509778912
2012-07-01,2012,7,29.42818122632576,80.50828200120192,1008.3201632165606,2.128599907941879,5.0315854964717746
2012-08-01,2012,8,29.245988257137345,83.06482263513513,1008.4084375,3.170960935827804,5.6587540910050675
2012-09-01,2012,9,29.371721984474522,81.722802734375,1009.5150709219859,-0.18985435430952113,5.228239639945652
2012-10-01,2012,10,28.766979289504718,80.93078446061644,1010.2935799319728,-1.3681490127354452,4.9732666015625
2012-11-01,2012,11,28.45768019153226,80.43639090401786,1012.7491379310345,-2.4639294854525864,4.085993840144231
2012-12-01,2012,12,27.775032754270185,81.26304268036913,1013.0335115131579,-4.096885024317053,4.79524024757179
2013-01-01,2013,1,26.61976181120562,77.75681040645425,1014.3248782467532,-4.396037312297078,4.985590916053922
2013-02-01,2013,2,26.372770378388555,80.91405623998398,1014.5513535031847,-3.909043233106091,4.65996566280242
2013-03-01,2013,3,26.976827481897868,80.94049797858392,1013.3862670068028,-2.105614231057363,4.163426050646552
2013-04-01,2013,4,28.140304471817483,80.28762596240942,1012.1372526978417,-0.21050583106884058,4.005738182891187
