ID,Name,Date,Time,Event,Status,Latitude,Longitude,Maximum Wind,Minimum Pressure,Low Wind NE,Low Wind SE,Low Wind SW,Low Wind NW,Moderate Wind NE,Moderate Wind SE,Moderate Wind SW,Moderate Wind NW,High Wind NE,High Wind SE,High Wind SW,High Wind NW,Date_c,Year,Month,Day,Duration,month,year
AL081993,GERT,1993-09-18,0,L,TS,17.3,-88.1,35,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1993-09-18,1993,9,18,6,9,1993
AL081993,GERT,1993-09-18,600,,TS,18.2,-88.6,35,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1993-09-18,1993,9,18,6,9,1993
AL081993,GERT,1993-09-19,600,,TS,20.0,-92.5,35,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1993-09-19,1993,9,19,6,9,1993
AL081993,GERT,1993-09-19,1200,,TS,20.5,-93.2,40,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1993-09-19,1993,9,19,6,9,1993
AL081993,GERT,1993-09-19,1800,,TS,20.7,-93.9,45,992,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1993-09-19,1993,9,19,6,9,1993
AL081993,GERT,1993-09-20,0,,TS,20.9,-94.2,55,990,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1993-09-20,1993,9,20,6,9,1993
AL081993,GERT,1993-09-20,600,,HU,21.1,-95.0,65,982,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1993-09-20,1993,9,20,6,9,1993
AL081993,GERT,1993-09-20,1200,,HU,21.2,-95.9,80,978,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1993-09-20,1993,9,20,6,9,1993
AL081993,GERT,1993-09-20,1800,,HU,21.3,-97.0,85,970,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1993-09-20,1993,9,20,6,9,1993
AL081993,GERT,1993-09-20,2100,L,HU,21.2,-97.5,85,970,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1993-09-20,1993,9,20,6,9,1993
AL081993,GERT,1993-09-21,0,,HU,21.1,-98.3,65,984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1993-09-21,1993,9,21,6,9,1993
AL081993,GERT,1993-09-21,600,,TS,20.9,-100.2,40,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1993-09-21,1993,9,21,6,9,1993
AL041994,CHRIS,1994-08-17,0,,TS,11.7,-41.2,35,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-08-17,1994,8,17,3,8,1994
AL041994,CHRIS,1994-08-17,600,,TS,12.1,-42.2,40,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-08-17,1994,8,17,3,8,1994
AL041994,CHRIS,1994-08-17,1200,,TS,12.6,-43.3,50,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-08-17,1994,8,17,3,8,1994
AL041994,CHRIS,1994-08-17,1800,,TS,13.3,-44.5,60,994,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-08-17,1994,8,17,3,8,1994
AL041994,CHRIS,1994-08-18,0,,TS,13.9,-45.6,60,988,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-08-18,1994,8,18,3,8,1994
AL041994,CHRIS,1994-08-18,600,,HU,14.5,-46.8,65,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-08-18,1994,8,18,3,8,1994
AL041994,CHRIS,1994-08-18,1200,,HU,15.2,-48.0,65,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-08-18,1994,8,18,3,8,1994
AL041994,CHRIS,1994-08-18,1800,,HU,16.0,-49.3,65,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-08-18,1994,8,18,3,8,1994
AL041994,CHRIS,1994-08-19,0,,HU,17.0,-50.6,70,985,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-08-19,1994,8,19,3,8,1994
AL041994,CHRIS,1994-08-19,600,,HU,18.0,-51.9,70,979,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-08-19,1994,8,19,3,8,1994
AL041994,CHRIS,1994-08-19,1200,,HU,19.0,-53.2,70,979,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-08-19,1994,8,19,3,8,1994
AL041994,CHRIS,1994-08-19,1800,,HU,20.1,-54.4,70,980,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-08-19,1994,8,19,3,8,1994
AL041994,CHRIS,1994-08-20,0,,HU,21.3,-55.6,65,984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-08-20,1994,8,20,3,8,1994
AL041994,CHRIS,1994-08-20,600,,TS,22.6,-56.8,60,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-08-20,1994,8,20,3,8,1994
AL041994,CHRIS,1994-08-20,1200,,TS,23.8,-58.2,50,1009,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-08-20,1994,8,20,3,8,1994
AL041994,CHRIS,1994-08-20,1800,,TS,24.9,-59.7,45,1010,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-08-20,1994,8,20,3,8,1994
AL121994,GORDON,1994-11-10,1800,,TS,14.6,-82.7,35,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-10,1994,11,10,5,11,1994
AL121994,GORDON,1994-11-11,0,,TS,15.1,-82.4,35,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-11,1994,11,11,5,11,1994
AL121994,GORDON,1994-11-11,600,,TS,15.7,-82.3,35,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-11,1994,11,11,5,11,1994
AL121994,GORDON,1994-11-11,1200,,TS,16.3,-82.2,35,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-11,1994,11,11,5,11,1994
AL121994,GORDON,1994-11-11,1800,,TS,16.9,-81.5,35,1004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-11,1994,11,11,5,11,1994
AL121994,GORDON,1994-11-12,0,,TS,17.2,-80.8,40,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-12,1994,11,12,5,11,1994
AL121994,GORDON,1994-11-12,600,,TS,17.4,-80.2,40,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-12,1994,11,12,5,11,1994
AL121994,GORDON,1994-11-12,1200,,TS,17.5,-79.8,40,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-12,1994,11,12,5,11,1994
AL121994,GORDON,1994-11-12,1800,,TS,17.4,-79.2,35,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-12,1994,11,12,5,11,1994
AL121994,GORDON,1994-11-13,0,,TS,17.6,-77.9,35,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-13,1994,11,13,5,11,1994
AL121994,GORDON,1994-11-13,300,L,TS,17.9,-76.8,35,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-13,1994,11,13,5,11,1994
AL121994,GORDON,1994-11-13,600,,TS,18.3,-76.0,40,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-13,1994,11,13,5,11,1994
AL121994,GORDON,1994-11-13,1200,,TS,19.9,-75.0,40,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-13,1994,11,13,5,11,1994
AL121994,GORDON,1994-11-13,1300,L,TS,20.0,-74.9,40,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-13,1994,11,13,5,11,1994
AL121994,GORDON,1994-11-13,1800,,TS,21.5,-75.4,40,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-13,1994,11,13,5,11,1994
AL121994,GORDON,1994-11-14,0,,TS,22.1,-76.3,40,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-14,1994,11,14,5,11,1994
AL121994,GORDON,1994-11-14,600,,TS,22.7,-77.5,45,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-14,1994,11,14,5,11,1994
AL121994,GORDON,1994-11-14,1200,,TS,23.2,-78.3,45,997,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-14,1994,11,14,5,11,1994
AL121994,GORDON,1994-11-14,1800,,TS,23.4,-79.1,45,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-14,1994,11,14,5,11,1994
AL121994,GORDON,1994-11-15,0,,TS,23.6,-79.9,45,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-15,1994,11,15,5,11,1994
AL121994,GORDON,1994-11-15,600,,TS,23.9,-80.8,45,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-15,1994,11,15,5,11,1994
AL121994,GORDON,1994-11-15,1200,,TS,24.5,-81.6,45,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-15,1994,11,15,5,11,1994
AL121994,GORDON,1994-11-15,1300,L,TS,24.6,-81.7,45,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-15,1994,11,15,5,11,1994
AL121994,GORDON,1994-11-15,1800,,TS,24.9,-82.1,45,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1994-11-15,1994,11,15,5,11,1994
AL071995,FELIX,1995-08-08,1800,,TS,15.5,-36.4,35,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-08,1995,8,8,4,8,1995
AL071995,FELIX,1995-08-09,0,,TS,15.7,-38.3,40,1004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-09,1995,8,9,4,8,1995
AL071995,FELIX,1995-08-09,600,,TS,16.0,-40.2,45,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-09,1995,8,9,4,8,1995
AL071995,FELIX,1995-08-09,1200,,TS,16.2,-41.9,45,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-09,1995,8,9,4,8,1995
AL071995,FELIX,1995-08-09,1800,,TS,16.6,-43.7,45,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-09,1995,8,9,4,8,1995
AL071995,FELIX,1995-08-10,0,,TS,17.0,-45.6,50,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-10,1995,8,10,4,8,1995
AL071995,FELIX,1995-08-10,600,,TS,17.5,-47.4,55,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-10,1995,8,10,4,8,1995
AL071995,FELIX,1995-08-10,1200,,TS,18.0,-49.1,60,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-10,1995,8,10,4,8,1995
AL071995,FELIX,1995-08-10,1800,,TS,18.4,-50.8,60,991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-10,1995,8,10,4,8,1995
AL071995,FELIX,1995-08-11,0,,HU,18.9,-52.4,65,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-11,1995,8,11,4,8,1995
AL071995,FELIX,1995-08-11,600,,HU,19.6,-53.9,70,980,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-11,1995,8,11,4,8,1995
AL071995,FELIX,1995-08-11,1200,,HU,20.4,-55.4,80,972,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-11,1995,8,11,4,8,1995
AL071995,FELIX,1995-08-11,1800,,HU,21.3,-56.5,90,965,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-11,1995,8,11,4,8,1995
AL071995,FELIX,1995-08-12,0,,HU,22.1,-57.8,100,955,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-12,1995,8,12,4,8,1995
AL071995,FELIX,1995-08-12,600,,HU,22.9,-59.0,110,943,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-12,1995,8,12,4,8,1995
AL071995,FELIX,1995-08-12,1200,,HU,23.6,-60.2,115,932,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-12,1995,8,12,4,8,1995
AL071995,FELIX,1995-08-12,1800,,HU,24.3,-61.0,120,929,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-12,1995,8,12,4,8,1995
AL091995,HUMBERTO,1995-08-22,600,,TS,13.7,-34.3,35,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-22,1995,8,22,5,8,1995
AL091995,HUMBERTO,1995-08-22,1200,,TS,14.2,-35.2,45,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-22,1995,8,22,5,8,1995
AL091995,HUMBERTO,1995-08-22,1800,,TS,14.6,-36.2,50,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-22,1995,8,22,5,8,1995
AL091995,HUMBERTO,1995-08-23,0,,TS,14.8,-37.3,60,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-23,1995,8,23,5,8,1995
AL091995,HUMBERTO,1995-08-23,600,,HU,14.9,-38.3,65,987,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-23,1995,8,23,5,8,1995
AL091995,HUMBERTO,1995-08-23,1200,,HU,15.0,-39.2,70,985,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-23,1995,8,23,5,8,1995
AL091995,HUMBERTO,1995-08-23,1800,,HU,15.1,-40.3,75,982,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-23,1995,8,23,5,8,1995
AL091995,HUMBERTO,1995-08-24,0,,HU,15.2,-41.0,80,975,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-24,1995,8,24,5,8,1995
AL091995,HUMBERTO,1995-08-24,600,,HU,15.3,-41.9,85,973,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-24,1995,8,24,5,8,1995
AL091995,HUMBERTO,1995-08-24,1200,,HU,15.4,-42.6,90,971,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-24,1995,8,24,5,8,1995
AL091995,HUMBERTO,1995-08-24,1800,,HU,15.7,-43.2,95,968,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-24,1995,8,24,5,8,1995
AL091995,HUMBERTO,1995-08-25,0,,HU,16.1,-43.8,90,970,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-25,1995,8,25,5,8,1995
AL091995,HUMBERTO,1995-08-25,600,,HU,16.7,-44.4,90,970,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-25,1995,8,25,5,8,1995
AL091995,HUMBERTO,1995-08-25,1200,,HU,17.6,-45.1,90,970,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-25,1995,8,25,5,8,1995
AL091995,HUMBERTO,1995-08-25,1800,,HU,18.5,-45.9,90,970,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-25,1995,8,25,5,8,1995
AL091995,HUMBERTO,1995-08-26,0,,HU,19.4,-46.6,90,970,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-26,1995,8,26,5,8,1995
AL091995,HUMBERTO,1995-08-26,600,,HU,20.0,-47.2,90,970,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-26,1995,8,26,5,8,1995
AL091995,HUMBERTO,1995-08-26,1200,,HU,20.6,-47.6,85,972,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-26,1995,8,26,5,8,1995
AL091995,HUMBERTO,1995-08-26,1800,,HU,21.4,-48.0,80,975,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-26,1995,8,26,5,8,1995
AL091995,HUMBERTO,1995-08-27,0,,HU,22.2,-48.2,80,980,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-27,1995,8,27,5,8,1995
AL091995,HUMBERTO,1995-08-27,600,,HU,22.9,-48.0,75,982,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-27,1995,8,27,5,8,1995
AL091995,HUMBERTO,1995-08-27,1200,,HU,24.1,-48.2,70,984,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-27,1995,8,27,5,8,1995
AL101995,IRIS,1995-08-22,1800,,TS,13.3,-50.6,35,1007,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-22,1995,8,22,9,8,1995
AL101995,IRIS,1995-08-23,0,,TS,13.7,-51.8,35,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-23,1995,8,23,9,8,1995
AL101995,IRIS,1995-08-23,600,,TS,14.0,-52.5,40,1004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-23,1995,8,23,9,8,1995
AL101995,IRIS,1995-08-23,1200,,TS,14.5,-53.0,55,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-23,1995,8,23,9,8,1995
AL101995,IRIS,1995-08-23,1800,,HU,15.0,-53.4,75,991,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-23,1995,8,23,9,8,1995
AL101995,IRIS,1995-08-24,0,,HU,15.2,-53.8,70,992,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-24,1995,8,24,9,8,1995
AL101995,IRIS,1995-08-24,600,,HU,15.0,-54.3,70,992,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-24,1995,8,24,9,8,1995
AL101995,IRIS,1995-08-24,1200,,HU,14.8,-55.1,65,992,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-24,1995,8,24,9,8,1995
AL101995,IRIS,1995-08-24,1800,,TS,14.6,-56.0,60,992,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-24,1995,8,24,9,8,1995
AL101995,IRIS,1995-08-25,0,,TS,14.5,-56.8,55,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-25,1995,8,25,9,8,1995
AL101995,IRIS,1995-08-25,600,,TS,14.3,-57.8,55,996,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-25,1995,8,25,9,8,1995
AL101995,IRIS,1995-08-25,1200,,TS,14.2,-58.8,55,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-25,1995,8,25,9,8,1995
AL101995,IRIS,1995-08-25,1800,,TS,14.2,-59.8,50,998,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-25,1995,8,25,9,8,1995
AL101995,IRIS,1995-08-26,0,,TS,14.0,-60.3,50,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-26,1995,8,26,9,8,1995
AL101995,IRIS,1995-08-26,600,,TS,14.2,-60.2,45,999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-26,1995,8,26,9,8,1995
AL101995,IRIS,1995-08-26,1200,,TS,14.6,-60.5,45,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-26,1995,8,26,9,8,1995
AL101995,IRIS,1995-08-26,1800,,TS,14.9,-61.0,40,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-26,1995,8,26,9,8,1995
AL101995,IRIS,1995-08-27,0,,TS,15.0,-61.2,35,1006,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-27,1995,8,27,9,8,1995
AL101995,IRIS,1995-08-27,600,,TS,15.6,-61.2,40,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-27,1995,8,27,9,8,1995
AL101995,IRIS,1995-08-27,1200,,TS,16.2,-61.2,45,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-27,1995,8,27,9,8,1995
AL101995,IRIS,1995-08-27,1800,L,TS,17.0,-61.9,50,995,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-27,1995,8,27,9,8,1995
AL101995,IRIS,1995-08-27,2300,L,TS,17.7,-62.0,55,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-27,1995,8,27,9,8,1995
AL101995,IRIS,1995-08-28,0,,TS,17.8,-62.0,55,993,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-28,1995,8,28,9,8,1995
AL101995,IRIS,1995-08-28,600,,TS,18.6,-62.0,55,989,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-28,1995,8,28,9,8,1995
AL101995,IRIS,1995-08-28,1200,,TS,19.4,-62.1,60,985,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-28,1995,8,28,9,8,1995
AL101995,IRIS,1995-08-28,1800,,HU,20.4,-62.4,65,983,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-28,1995,8,28,9,8,1995
AL101995,IRIS,1995-08-29,0,,HU,21.3,-62.5,70,981,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-29,1995,8,29,9,8,1995
AL101995,IRIS,1995-08-29,600,,HU,22.0,-62.5,80,974,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-29,1995,8,29,9,8,1995
AL101995,IRIS,1995-08-29,1200,,HU,22.6,-62.5,75,973,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-29,1995,8,29,9,8,1995
AL101995,IRIS,1995-08-29,1800,,HU,23.1,-62.3,70,975,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-29,1995,8,29,9,8,1995
AL101995,IRIS,1995-08-30,0,,HU,23.6,-62.1,70,976,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-30,1995,8,30,9,8,1995
AL101995,IRIS,1995-08-30,600,,HU,23.8,-61.8,70,977,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-30,1995,8,30,9,8,1995
AL101995,IRIS,1995-08-30,1200,,HU,24.0,-61.4,75,972,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-30,1995,8,30,9,8,1995
AL101995,IRIS,1995-08-30,1800,,HU,24.2,-60.8,75,971,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-30,1995,8,30,9,8,1995
AL101995,IRIS,1995-08-31,0,,HU,24.5,-60.1,75,971,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-31,1995,8,31,9,8,1995
AL101995,IRIS,1995-08-31,600,,HU,24.7,-59.6,75,971,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-31,1995,8,31,9,8,1995
AL101995,IRIS,1995-08-31,1200,,HU,24.9,-59.1,75,971,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-31,1995,8,31,9,8,1995
AL121995,KAREN,1995-08-28,600,,TS,16.6,-41.5,35,1005,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-28,1995,8,28,4,8,1995
AL121995,KAREN,1995-08-28,1200,,TS,16.9,-42.6,40,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-28,1995,8,28,4,8,1995
AL121995,KAREN,1995-08-28,1800,,TS,17.4,-43.6,45,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-28,1995,8,28,4,8,1995
AL121995,KAREN,1995-08-29,0,,TS,17.7,-44.6,45,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-29,1995,8,29,4,8,1995
AL121995,KAREN,1995-08-29,600,,TS,17.8,-45.5,45,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-29,1995,8,29,4,8,1995
AL121995,KAREN,1995-08-29,1200,,TS,18.1,-46.4,45,1000,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-29,1995,8,29,4,8,1995
AL121995,KAREN,1995-08-29,1800,,TS,18.5,-47.3,45,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-29,1995,8,29,4,8,1995
AL121995,KAREN,1995-08-30,0,,TS,19.0,-48.2,45,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-30,1995,8,30,4,8,1995
AL121995,KAREN,1995-08-30,600,,TS,19.2,-49.1,40,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-30,1995,8,30,4,8,1995
AL121995,KAREN,1995-08-30,1200,,TS,19.4,-49.9,40,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-30,1995,8,30,4,8,1995
AL121995,KAREN,1995-08-30,1800,,TS,19.6,-50.6,40,1004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-30,1995,8,30,4,8,1995
AL121995,KAREN,1995-08-31,0,,TS,20.0,-51.1,40,1004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-31,1995,8,31,4,8,1995
AL121995,KAREN,1995-08-31,600,,TS,20.3,-51.6,40,1003,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-31,1995,8,31,4,8,1995
AL121995,KAREN,1995-08-31,1200,,TS,20.4,-51.9,40,1002,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-31,1995,8,31,4,8,1995
AL121995,KAREN,1995-08-31,1800,,TS,20.8,-52.1,40,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-08-31,1995,8,31,4,8,1995
AL121995,KAREN,1995-09-01,0,,TS,21.6,-52.3,40,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-09-01,1995,9,1,4,9,1995
AL121995,KAREN,1995-09-01,600,,TS,22.9,-52.7,40,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-09-01,1995,9,1,4,9,1995
AL121995,KAREN,1995-09-01,1200,,TS,24.6,-53.3,35,1001,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1995-09-01,1995,9,1,4,9,1995
