Date,Year,Month,sst,rhum,slp,wspd,vwnd,cldc
1986-04-01,1986,4,27.47782341452206,79.69315441743827,1012.658598265896,6.583758580202312,-1.9238131308142161,3.817981808684593
1986-05-01,1986,5,28.377880859375,80.92688301282051,1009.9029605263158,6.349069994549419,1.130525367204533,4.429204929641813
1986-06-01,1986,6,28.916927475527107,81.29349798387096,1008.8721590909091,5.956001790364583,1.8421830610795455,4.523316160647455
1986-07-01,1986,7,29.01499885110294,81.37739376905488,1009.1806985294118,6.488118968290441,1.7357666015625,4.697022920496323
1986-08-01,1986,8,28.856244081439392,83.248046875,1005.0579946319018,8.088414634146341,2.3839048059975227,5.581666527724847
1986-09-01,1986,9,28.649155214608435,81.03908676242236,1008.8217243975904,6.925723156297063,0.35108626032450113,4.829475127070783
1986-10-01,1986,10,28.5226631841716,81.2496392316879,1011.9319196428571,7.420238246579142,-1.494672876843334,4.541967628975592
1986-11-01,1986,11,27.95253044577206,81.01510416666666,1012.0116045321637,9.04052734375,-3.382103635553728,4.6759768480445905
1986-12-01,1986,12,26.97913860452586,81.09995404411765,1012.991510115607,9.18609268363865,-3.7458604834545617,4.649105747767857
1987-01-01,1987,1,26.19283931213018,77.5798280297256,1014.9783653846154,9.132543800850591,-4.684968305057322,4.41770438470784
1987-02-01,1987,2,25.83357599431818,77.8826434795673,1015.4381359011628,8.179825183957123,-3.644591575445131,4.082513853561046
1987-03-01,1987,3,26.459232849482248,78.906201171875,1014.6748161764706,6.979594385901163,-1.4409869881563409,3.543563487917878
1987-04-01,1987,4,27.452781180658285,79.687451171875,1013.3315458579882,6.4880615234375,-1.025998104319853,3.6387925091911764
1987-05-01,1987,5,28.7544796965843,77.959326171875,1012.164425872093,5.52418695494186,0.14267668613167697,3.479033714117006
1987-06-01,1987,6,29.207811344304734,79.92861566310975,1009.6634191176471,6.186568220691568,2.1180490347055287,4.763871232433432
1987-07-01,1987,7,29.152855282738095,80.67014023680125,1009.9471009036145,6.78720456077939,2.024585178920201,4.789248511904762
1987-08-01,1987,8,29.369346981956845,80.26221010220125,1009.6214657738095,6.4118463425409224,1.366608665103004,4.849366687593006
1987-09-01,1987,9,29.198178998161765,81.81753077651516,1008.7176470588236,6.987339358357988,0.8153267583903476,4.778651130269971
1987-10-01,1987,10,29.07133448401163,80.4924560546875,1011.2511948529411,6.8546472886029415,-0.8089983771829045,4.414929418506737
1987-11-01,1987,11,28.43150531814759,82.39744873046875,1011.761268939394,8.003253982727786,-2.658853553863893,4.72151741438997
1987-12-01,1987,12,27.419339467243976,80.7205810546875,1013.9685650887574,9.71272304918639,-4.5081050353642755,4.748173304966518
1988-01-01,1988,1,26.93842230902778,82.01982539533132,1013.5131722383721,8.793626930281432,-3.6081853498492324,4.458545210798817
1988-02-01,1988,2,26.72751366058526,80.1723883213141,1013.6434411337209,8.012717891979769,-3.5393045237987715,4.5412413131359015
1988-03-01,1988,3,26.97785877046131,81.27092978395062,1012.5104166666666,7.120118623621323,-1.7367629107306986,3.630945038377193
1988-04-01,1988,4,27.72751648302023,80.19373544254658,1012.8582720588236,6.521411850873162,-1.355233674890855,4.085248161764706
1988-05-01,1988,5,28.94482421875,80.49995207055214,1010.7317251461989,5.661048002021257,1.3812807659770168,4.335426507994186
1988-06-01,1988,6,29.416141264619885,80.5636320660828,1010.2241410818714,6.213707778033088,2.0335309196920957,4.481835080866228
1988-07-01,1988,7,29.503292921112806,80.6721036886867,1009.1977272727273,6.40896308712843,2.0706120932974468,5.095714962121212
1988-08-01,1988,8,29.501763556985296,79.41712998466258,1010.4008272058824,5.069645808293269,1.6422501964681953,4.765047152366864
1988-09-01,1988,9,29.66676412799401,79.61407208588957,1008.8925665680473,5.858699640578772,0.7426053560697116,5.096994614460059
1988-10-01,1988,10,29.062424879807693,82.04116358901516,1008.6044117647059,7.693690708705357,-0.48660532633463544,5.2875210914386095
1988-11-01,1988,11,28.065115391522987,80.64725626871258,1012.071983381503,8.561495375359195,-3.4267799114358835,4.794148289880087
1988-12-01,1988,12,27.26337139423077,80.74043807515338,1012.8856617647059,9.50614135028326,-4.308067991022478,4.9693646599264705
1989-01-01,1989,1,26.78847998903509,80.4566620617378,1012.8648574561404,9.5760833561769,-4.540640847724781,4.564085477941177
1989-02-01,1989,2,26.39563839934593,79.80234258046407,1012.9666726878613,8.581389146044074,-3.7795932306719653,4.813837834176301
1989-03-01,1989,3,26.49859797605994,79.903076171875,1012.0639534883721,7.666937855626807,-3.0804027050216765,4.665080225744913
1989-04-01,1989,4,27.732780140532544,81.16560382153614,1010.8113970588236,6.5921774471507355,-0.9291155646829045,3.741469355354532
1989-05-01,1989,5,28.596257081505847,80.13369919478528,1010.6772660818714,6.536900927448831,0.3264930234317891,4.136214763797515
1989-06-01,1989,6,29.19655176352339,80.197509765625,1010.153811416185,5.7282958984375,1.6000017951516543,4.7296142578125
1989-07-01,1989,7,29.34615095691568,81.74452889683735,1008.9075292397661,6.830587108232821,2.0746217248035452,5.4240765739889705
1989-08-01,1989,8,29.01975930950599,82.9610930035828,1007.9241071428571,6.44684564499628,2.616013663155692,5.635286068488024
1989-09-01,1989,9,29.15240981158088,82.2735693059816,1008.7155330882352,6.676552220394737,1.5104109557748537,5.235255342371324
1989-10-01,1989,10,28.655646829044116,82.02620849609374,1010.0760233918129,7.52158992991728,-1.7505272360409008,4.895260799632353
1989-11-01,1989,11,27.956921458949704,81.11590538726993,1011.6881471893491,9.014119944852942,-4.117704503676471,4.570962578587278
1989-12-01,1989,12,26.869595037030347,79.5575284090909,1013.3392078488372,8.420578796739523,-3.5461831506277095,4.635637963724415
1990-01-01,1990,1,26.20697731195494,80.59872268021472,1013.4948219476744,9.835698327352834,-4.8849977005359735,4.751701887263808
1990-02-01,1990,2,26.21670915980539,78.7224609375,1015.3179227941176,8.1163330078125,-3.437276806351701,3.71025390625
1990-03-01,1990,3,26.459530101102942,78.8767744855183,1013.8227339181286,7.760175381487573,-3.1281263563368054,4.0287856158088236
1990-04-01,1990,4,27.37128506487573,80.4316035403481,1011.9047619047619,6.839049566359747,-1.1669625781831288,3.91731673372006
1990-05-01,1990,5,28.36115313403179,81.49307861328126,1010.406615497076,6.492707375919117,0.22335519229664522,4.515830365349265
1990-06-01,1990,6,28.925672743055557,82.00696034036625,1009.0479041916168,6.810240246000744,1.578156970796131,4.957446435254491
1990-07-01,1990,7,29.34142127403846,81.42797074044586,1008.1937687125749,6.040779524934506,2.0104205651197606,5.012538887069611
1990-08-01,1990,8,29.229997907366073,82.3257165452454,1007.0342261904761,8.205510122333457,3.053654653583458,5.774361746651786
1990-09-01,1990,9,28.68260274130917,82.6237257050305,1009.2488905325444,6.962740216936384,0.6385135650634766,5.318201401654412
1990-10-01,1990,10,28.715092224482248,80.83494873046875,1011.4506138392857,7.055330744760479,-1.818860448049214,4.603558020677395
1990-11-01,1990,11,27.914059627757354,81.59315923996914,1010.9040570175439,9.253276624177632,-3.4764889722679095,4.768384788468567
1990-12-01,1990,12,26.771393531976745,79.75564301085329,1013.1034356725146,9.008246527777779,-4.576196860151681,4.43525821461397
1991-01-01,1991,1,26.14266690340909,77.14517814490446,1014.2668560606061,8.650909978693182,-4.305634839607007,4.379964192708333
1991-02-01,1991,2,25.93941314875731,77.6706119011976,1014.2520220588235,8.371530330882353,-4.112527286305147,4.480429745284764
1991-03-01,1991,3,26.1876816168064,80.8741851993865,1013.5172061011905,7.939762660435268,-2.4042242140997026,3.7428138369605657
1991-04-01,1991,4,27.454152960526315,81.45026373407643,1012.4829881656805,7.411054287737573,-1.5907000268411915,3.8100832984561013
1991-05-01,1991,5,28.365774972098215,80.26432495117187,1011.4404411764706,6.362074270756287,-0.05863708857248521,3.7893655215992648
1991-06-01,1991,6,29.167134959795323,80.91215105754573,1010.1034007352941,6.410468921326754,1.544972559164839,4.599950881231399
1991-07-01,1991,7,29.34837102315512,81.05727507961784,1009.7231212797619,6.382501511346726,1.8597039722260975,4.961270286923363
1991-08-01,1991,8,29.263177849264707,82.84841712998467,1007.0832100591716,7.011480387851331,2.8796460755477997,5.433487029846557
1991-09-01,1991,9,29.0433349609375,82.72869690306887,1008.8051470588235,7.358225083210059,1.1175756510898207,5.485256778492647
1991-10-01,1991,10,28.398690359933035,80.9269912047956,1009.377994011976,8.114823114304315,-0.6180335453578404,4.922260330384036
1991-11-01,1991,11,27.603215803179825,81.07163027108433,1012.239275147929,9.234765625,-3.368938849954044,4.633889334542411
1991-12-01,1991,12,26.685153290719697,79.36095961084905,1014.1311553030303,8.927819454308713,-4.173694957386363,4.28576358748071
1992-01-01,1992,1,26.105406295421513,78.98105230564025,1015.8472426470588,8.72491419385051,-3.466197231359649,4.105807120339913
1992-02-01,1992,2,26.156388683431953,77.91513795490506,1015.0175304878048,7.0480017459753785,-2.3210889411695077,3.750266335227273
1992-03-01,1992,3,26.298202423278443,79.2247852775621,1015.0380681818182,7.283152817234848,-1.2927859219637785,3.439947324810606
1992-04-01,1992,4,27.32970252403846,79.60313619625796,1012.4251543209876,5.918396372853974,0.35808911735628857,3.335762683256173
1992-05-01,1992,5,28.296271149223372,79.01590059432516,1010.7793898809524,5.982798258463542,0.8367874508812314,3.8155305599738023
1992-06-01,1992,6,28.8888741216716,80.63681640625,1009.989025297619,6.968994140625,1.3646169809194713,4.40883875739645
1992-07-01,1992,7,28.980486505681817,81.39599609375,1010.5306712962963,6.26561897183642,1.0887680053710938,4.660831048621894
1992-08-01,1992,8,29.28958019578313,81.89615679390823,1008.0133659638554,6.711928769766566,2.6894593755882905,5.573129049161586
1992-09-01,1992,9,28.939083936737806,81.64904260927914,1008.1763257575758,6.72214849741181,1.343192632944306,4.888515977974397
1992-10-01,1992,10,28.541112710160817,82.17102197853916,1009.2212936046511,8.124941871279763,-2.0283312116350447,5.175102279031065
1992-11-01,1992,11,27.410837504678145,80.96498753834356,1012.1046686746988,9.549881438295284,-3.038561244210797,4.599351917613636
1992-12-01,1992,12,26.617866330030488,79.54263286226114,1014.5541158536586,9.298971650094696,-4.576482599431818,4.271304246855945
1993-01-01,1993,1,26.05232166108631,79.00378184713375,1014.3253676470588,8.828530704273897,-3.276938763786765,4.241966473280326
1993-02-01,1993,2,25.58397555064006,79.02288390724522,1014.5161897590361,8.203335108901515,-3.6595133463541667,4.526337231595092
1993-03-01,1993,3,25.96233509543413,79.68297341784591,1013.8317307692307,7.7231561569940474,-2.628391447521391,4.16382277155497
1993-04-01,1993,4,27.168165218195266,80.81488433441558,1013.0489211309524,6.803870064871652,-1.2941056206112815,3.8493563024009148
1993-05-01,1993,5,28.189880732248522,79.43287919207317,1011.6011464497042,6.074911444850222,0.3937297572751017,3.532103038969494
1993-06-01,1993,6,29.326374611659357,78.42888291077044,1010.43841374269,5.536492598684211,1.8490663048816702,3.973928959411982
1993-07-01,1993,7,29.355208718565088,80.47945579386646,1009.4305763473054,6.3223509271460845,1.6509053793298192,4.631320208487426
1993-08-01,1993,8,29.14754088998538,80.86932373046875,1008.8783346036586,7.156508112528238,2.2336760371564384,5.11284838717408
1993-09-01,1993,9,29.064400178840362,80.78737347680817,1009.7571536144578,6.127439173256478,1.1313438415527344,4.948453776041666
1993-10-01,1993,10,28.58272668087121,80.97664038535277,1010.6736526946107,7.9046998541039155,-1.7611429605139308,4.999964702560241
1993-11-01,1993,11,28.095697206439393,82.10788633765245,1011.6461784638554,8.526305782433711,-2.821695223721591,4.737692096276198
1993-12-01,1993,12,27.122573212949103,81.86844223484849,1012.684131736527,10.099216690982681,-4.439997661544616,4.972862151731928
1994-01-01,1994,1,26.447055933665645,79.91253930817611,1012.7787422839506,8.553697620738637,-3.7746644915956438,4.633086596529908
1994-02-01,1994,2,26.25678858901515,79.69552264636076,1012.4169507575757,7.472146999616564,-2.671715859255176,4.213005871506211
1994-03-01,1994,3,26.586844308035715,80.52322867531447,1013.8029513888889,8.314076364776234,-3.0973441041546104,4.3812103271484375
1994-04-01,1994,4,27.722786458333335,81.67820749223603,1011.4042038690476,6.374108450753348,-0.3098193577357701,3.994015648251488
1994-05-01,1994,5,28.859165736607142,80.6098331404321,1010.2213855421687,6.121025361210467,0.9521100147660956,4.2276743693524095
1994-06-01,1994,6,29.29643526133041,80.80425014378834,1009.5691176470589,6.317879231770833,1.5824867942116476,4.565229404472305
1994-07-01,1994,7,29.308062744140624,82.25478830645162,1006.8829617834394,7.12560646397293,3.185097469645701,5.698693147890127
1994-08-01,1994,8,29.208254894578314,81.7012216361465,1008.6036931818181,6.983087987075617,2.6704956808207947,5.1161032730007765
1994-09-01,1994,9,29.26537181712963,82.07648533950618,1008.1151265337423,7.4209773366044205,1.1331120932974466,5.538747336647727
1994-10-01,1994,10,28.60786970691568,80.4690400094697,1010.0119267751479,7.896310715448289,-1.3592838105701266,4.86602783203125
1994-11-01,1994,11,27.60920928030303,80.20181884765626,1012.8577651515152,8.80939423532197,-4.170604359019887,4.142996863162879
1994-12-01,1994,12,27.051126098632814,81.14096304086539,1013.4800077639752,9.422501373291016,-4.097811126708985,4.695579528808594
1995-01-01,1995,1,26.427263532366073,79.68799135220125,1014.6051897321429,8.709342545377995,-4.580477960095434,4.617338077750748
1995-02-01,1995,2,26.002183948863635,78.9502620341615,1014.353409090909,8.217168968844126,-4.270118805299322,4.659363162878788
1995-03-01,1995,3,26.252631455838323,79.1616357129491,1013.3589099702381,7.7156560988653276,-2.568271818615141,4.257700602213542
1995-04-01,1995,4,27.400840896332337,79.80507562099359,1012.599053030303,7.598970170454545,-1.5422409520004734,3.442388731060606
1995-05-01,1995,5,28.330001647213855,81.6074462890625,1011.2426697530864,6.617594401041667,0.4305570625964506,4.560456452546297
1995-06-01,1995,6,29.102379208519345,81.03774652248475,1010.1764322916666,6.530419629491018,2.11030094352311,4.277206329528443
1995-07-01,1995,7,29.487441644435975,80.68648587740384,1009.5190972222222,6.244224027076863,1.5737280993728164,4.877742814429013
1995-08-01,1995,8,29.699813179347824,81.50828826121794,1009.4807389937107,6.129292149697581,1.646776162424395,5.280727288661859
1995-09-01,1995,9,29.383935546875,81.88123739919355,1009.5765526729559,7.3001911139032645,0.2929958659372512,5.295519008757962
1995-10-01,1995,10,29.099025819359756,81.89868630573248,1009.6953604294479,7.392284252025463,-1.0496276101948303,4.979590145158179
1995-11-01,1995,11,28.40452952665441,80.66185360863095,1011.3844669117647,7.840828257904955,-2.8790508924856693,4.589915980954142
1995-12-01,1995,12,27.53814923321759,80.8685661764706,1012.9962420886076,9.505923908986864,-4.810507610345343,5.371308344944268
1996-01-01,1996,1,26.435001326195987,80.62138545048701,1012.6913343558282,9.00633552503882,-4.255712663164791,4.8386829007056456
1996-02-01,1996,2,26.112625122070312,79.79870528694968,1013.1550996932515,9.263745266967025,-4.808218552291027,4.8379954706671775
1996-03-01,1996,3,26.600845931412337,82.2677654109589,1012.4799679487179,8.095135663006756,-2.3326327349688554,4.0711039088716445
1996-04-01,1996,4,27.4230568272293,82.1094746492347,1011.2073120915032,7.2797385767886515,-1.5650635769492702,4.7762804533305925
1996-05-01,1996,5,28.5296418880988,80.91057739257812,1010.5733024691358,6.415838206036491,0.7575795428353067,4.262460327148437
1996-06-01,1996,6,29.47833478009259,79.92428428248355,1011.0687699044586,5.695706489758614,0.860386481651893,4.206375513321314
1996-07-01,1996,7,29.765000741693036,80.56704872532895,1008.2293988853503,7.128409416052945,2.475416827353702,5.294879889032643
1996-08-01,1996,8,29.39786016116352,80.28935999586092,1009.1830214968153,5.996410663311298,2.0919244228265224,4.514707907652244
1996-09-01,1996,9,29.420498107531056,82.84325860867834,1007.4831133540373,7.291916835455247,1.3917919206030576,5.452430254147377
1996-10-01,1996,10,29.184480444785276,81.8843661221591,1010.167022515528,6.882422784840839,-1.4712407840705066,4.672634717100156
1996-11-01,1996,11,28.344515498991935,82.58968321917808,1009.8325892857143,9.646119770250822,-2.6150641190378288,5.299309981496711
1996-12-01,1996,12,27.28716362847222,79.87076620729813,1011.2000575153374,10.517826814829192,-5.472606587854231,5.078217500485248
1997-01-01,1997,1,26.39539997124233,78.36099203530844,1013.2552406832298,8.563758801502786,-4.325602731886943,4.893001508109177
1997-02-01,1997,2,26.153148509837962,80.72463474025975,1012.5436921296297,9.306226814318004,-4.274652828960298,5.193039996069182
1997-03-01,1997,3,26.503331801470587,79.82048064983444,1013.2781862745098,8.61622548892798,-4.095626730003104,4.031545538651316
1997-04-01,1997,4,27.59858899238782,81.01285282258064,1012.1232199367089,6.865507101710839,-1.3470860734770569,4.134777986550633
1997-05-01,1997,5,28.55091124695617,80.22526887175324,1010.0689102564103,6.623872227822581,0.2510989281439012,4.096741116431452
1997-06-01,1997,6,29.07955584948576,80.88695971996754,1010.0849920382166,6.592629457131411,1.702693841396234,4.580090645032051
1997-07-01,1997,7,29.320459303513072,82.82613255033557,1008.7282072368421,7.097599283854167,1.8504018147786458,4.884632161458334
1997-08-01,1997,8,29.01639141613924,84.50123948317308,1007.85390625,8.40481065194818,3.2779768931714792,5.625756989485063
1997-09-01,1997,9,29.117515042701864,81.6961723663522,1010.3284161490683,6.197836711907843,0.3923584761892914,4.451537318199685
1997-10-01,1997,10,29.196337587344722,80.16096698113208,1012.4665178571429,6.827044025157233,-1.377481904419713,4.070151761451863
1997-11-01,1997,11,28.250266927083334,81.07650862068965,1013.4312080536913,8.094863682577055,-2.0958889477873504,4.0314657132919525
1997-12-01,1997,12,27.55142074092742,81.49864685457516,1014.0150162337662,8.902368645918997,-3.6333537854646383,4.26400856566585
1998-01-01,1998,1,26.853692585989933,78.58498751062925,1015.299831081081,8.020946605785474,-2.98182183343011,3.8221148804530203
1998-02-01,1998,2,26.86278326779801,79.92901446368244,1015.9759537337662,7.24053466796875,-1.6451316324869791,3.7290992989445364
1998-03-01,1998,3,27.024682926226266,78.31905603105096,1014.5894097222222,7.135911857556997,-1.4173570548963246,3.5842454058569184
1998-04-01,1998,4,27.81842041015625,80.85660807291667,1014.2371688741722,6.73223876953125,0.037896306891190376,3.450951986754967
1998-05-01,1998,5,28.75462012954905,81.10624877161949,1012.4238159937888,7.002162603684414,0.8006191489137249,4.280211648823302
1998-06-01,1998,6,29.37933268229167,80.62479026845638,1011.1303104575163,6.721657051945364,1.5502005065513762,4.260226420219371
1998-07-01,1998,7,29.808282742834393,80.58753319035948,1010.5610887096774,5.740322797726362,1.7354501577524037,4.58073229667468
1998-08-01,1998,8,29.959356098790323,80.43142892263987,1010.5352069805194,5.634969075520833,1.1480410706763173,4.660885438224338
1998-09-01,1998,9,29.89246398133117,81.3207581795302,1008.871916118421,6.680001509817023,1.261909384476511,5.401297200520833
1998-10-01,1998,10,29.3105097903481,81.37227913718553,1010.4614197530864,7.452671595982143,-0.7514892009474476,4.814962768554688
1998-11-01,1998,11,28.887452726910826,82.72543913398692,1010.9353830645161,8.132288315716911,-1.8677108864379084,4.569448495840097
1998-12-01,1998,12,28.08164804193038,81.67671370967741,1012.0739182692307,9.431282239082533,-3.6276268592247596,4.685219789162661
1999-01-01,1999,1,27.22433913128931,81.38791782041139,1011.6325158227849,9.250760235363924,-3.9353784488726267,4.80123399179193
1999-02-01,1999,2,27.086749267578124,80.52008294439935,1013.03224522293,9.123655661558493,-4.183459942157452,4.60060315254407
1999-03-01,1999,3,27.564102564102566,82.22543913398692,1010.3014112903226,7.109936206371753,-1.074803439053622,3.919439935064935
1999-04-01,1999,4,28.32879565135542,80.87883346273291,1010.548018292683,7.440184049079755,-0.1571762927470763,4.459487634202454
1999-05-01,1999,5,28.894555973101266,79.41956444035948,1010.5042067307693,5.781345856495393,0.39807921189528245,4.4563661232972755
1999-06-01,1999,6,29.253044934006212,80.73087993421052,1010.1379032258064,6.375228981566585,1.8772573034747753,4.739187602124183
1999-07-01,1999,7,29.394357505751532,81.10441132563695,1008.2199145962733,7.067595276651503,2.8687999097606802,5.42247314453125
1999-08-01,1999,8,29.237188720703124,81.80123823116988,1009.8162342767296,6.885536433765723,2.175787775771423,5.280469978380503
1999-09-01,1999,9,29.387265625,81.21084449404762,1009.8499149659864,6.2587173049514355,2.0239884660050675,5.47698974609375
1999-10-01,1999,10,29.257419418238992,81.65736517137097,1011.0423545597484,6.775032091440645,-0.9116332815878047,4.878573051788522
1999-11-01,1999,11,28.616604019261008,82.0012315883758,1009.9610849056604,8.403544365605221,-2.134682184533228,5.0335075281843356
1999-12-01,1999,12,27.703096648185483,81.60795572916666,1012.3068548387097,10.01186038286258,-4.357946542593149,5.139314516129033
2000-01-01,2000,1,26.96770065023292,79.7362060546875,1012.5373641304348,9.853937530517578,-5.267997741699219,4.635580444335938
2000-02-01,2000,2,26.48846697661043,81.83861979166667,1012.3886217948718,8.7739888110192,-3.8860764846303106,5.003236060049019
2000-03-01,2000,3,27.14675184116242,81.95092933006536,1011.8029233870968,8.359227728074597,-2.1168362525201614,4.824495967741935
2000-04-01,2000,4,28.183693272292995,81.67713139681209,1011.2560016556291,6.263423638055788,-0.31301838919620384,3.9436746559395695
2000-05-01,2000,5,28.809815950920246,80.77263077445652,1009.8773148148148,6.485343222292314,1.0110576937657705,4.616638937114198
2000-06-01,2000,6,29.39154800907258,81.33753670302013,1010.3595805921053,5.96337890625,1.3266242829379657,4.672159561258278
2000-07-01,2000,7,29.22823923938679,81.6337002840909,1008.4314453125,6.829310387185535,2.5972343780709513,5.451864121835443
2000-08-01,2000,8,29.5652244227707,82.0543819090136,1008.66015625,6.663269825470754,1.4731431618714943,5.081386468349359
2000-09-01,2000,9,29.115592245729815,81.93624975119427,1008.9536102484471,6.480500793457031,0.8460641860961914,5.048713684082031
2000-10-01,2000,10,29.14653758513622,81.79337993421052,1009.9573317307693,7.6655132587139425,-0.8273053291516427,4.944555197551751
2000-11-01,2000,11,28.52572228773585,82.4316035403481,1010.8462732919255,8.779000091552735,-3.187123107910156,4.652146617818323
2000-12-01,2000,12,27.759079634777606,81.60792513420246,1011.3562688253012,9.83733428030303,-3.710907537286932,5.1472389914772725
2001-01-01,2001,1,27.004084889481707,80.92134065448113,1012.2810582822086,8.716910067471591,-3.3339984315814393,4.653341281633436
2001-02-01,2001,2,26.833854951054217,80.5264554310994,1011.4787946428571,9.176266589796686,-3.7673472209149095,4.536704925169428
2001-03-01,2001,3,27.263678175403225,80.4039453125,1012.4211693548388,7.550655190461601,-2.2780374763837825,4.469243068321078
2001-04-01,2001,4,28.26812941028226,80.194140625,1011.4576740506329,6.501275906896895,-0.7131187293180234,3.9858680138221154
2001-05-01,2001,5,29.289241742484176,79.92769657258064,1009.8125,5.642180613982371,1.0376940018091447,4.339712289663462
2001-06-01,2001,6,29.958143625827816,80.75953706781915,1008.8148384353741,6.3813719030928935,1.4762345405474102,4.669632273706896
2001-07-01,2001,7,29.53729670302673,81.92293041537268,1007.5116705246913,6.729878618673313,2.540799568035851,5.240573212594697
2001-08-01,2001,8,29.61847195959395,83.03744506835938,1005.9221625766871,7.42901309919946,1.8812365119839891,5.932288193121189
2001-09-01,2001,9,29.395064504523027,82.1200791396104,1008.6248070987655,5.909873766776843,1.1501299540201824,5.255741999699519
2001-10-01,2001,10,29.292763157894736,81.06186224489795,1010.0898944805194,7.188188181627517,-1.3392601269203543,4.5870452673256805
2001-11-01,2001,11,28.41477803164308,80.19930065524194,1010.96481918239,8.933356562747232,-3.1019600011125394,4.822890749402866
2001-12-01,2001,12,27.614163795613354,79.64357434983222,1013.6294934640523,10.50708735383899,-5.470659874922393,4.991305338541666
2002-01-01,2002,1,26.50416100543478,77.97478578629033,1014.031643081761,8.650001236155063,-4.195061019704312,4.442552923387097
2002-02-01,2002,2,26.305802710262345,78.94439338235294,1014.1009156050956,8.506052199442674,-4.0543290642416405,4.660751442504085
2002-03-01,2002,3,26.844556591178797,81.34820257867133,1012.8145559210526,7.52812286991401,-1.6138907822986577,4.140096859056122
2002-04-01,2002,4,27.819558445411392,79.39205129523026,1011.6614912974684,7.093481908870649,-1.3041127844701839,4.015453314012097
2002-05-01,2002,5,28.861367551436334,80.84073036595395,1010.3481570512821,6.203525641025641,0.6556428762582632,4.489643712197581
2002-06-01,2002,6,29.597486139112902,80.18763445425725,1009.8442639802631,6.477261896002783,1.9549328529671446,4.379280037715517
2002-07-01,2002,7,29.391349932898773,82.31544228830646,1007.5990566037735,8.45318486887938,3.2156068838326033,5.406462434050325
2002-08-01,2002,8,29.202965253665123,81.72798069267516,1007.7880859375,7.16190077383307,2.01696352415447,5.399323870421974
2002-09-01,2002,9,29.371624755859376,81.79729166666667,1008.9491680194806,6.2381591796875,0.6123705412212171,5.023302408854167
2002-10-01,2002,10,29.251712074762658,81.16854467147436,1009.955876572327,6.881322320902123,-2.369872471071639,4.333951509915865
2002-11-01,2002,11,28.6366015625,80.7039453125,1012.523640422078,9.09222452001634,-3.5916313221252043,4.794659949296357
2002-12-01,2002,12,27.604338639937108,82.78995361328126,1013.9014570552147,8.773087112991899,-3.286479808666088,4.632266595496894
2003-01-01,2003,1,26.737730061349694,78.33597389363354,1014.2215737951807,9.416121419270834,-4.957694128787879,4.8726374466226705
2003-02-01,2003,2,26.39368896484375,77.8515195066824,1013.9787193251534,8.446438598632813,-4.117810440063477,4.192508673815993
2003-03-01,2003,3,26.779611895161292,80.2496067533557,1013.6454707278481,7.829281875510621,-2.849802054610907,4.26205544066585
2003-04-01,2003,4,27.755446213942307,80.92630912162163,1011.8949424342105,7.6459605235927155,-1.0948990575525144,3.9834129889279803
2003-05-01,2003,5,28.711362368100648,82.0113582739094,1009.3973214285714,7.040137050914115,0.48292738726349915,4.522782088926174
2003-06-01,2003,6,29.096274382148692,81.28409213362069,1010.4107592281879,6.7427046492293075,1.79236685263144,4.822121434563758
2003-07-01,2003,7,29.660823773734176,80.74462239583333,1010.0769230769231,5.803117231889204,0.6502611234590605,4.264902090097403
2003-08-01,2003,8,29.744492929193036,82.56908032718121,1009.0203025477707,6.532994750199045,1.9763078628831607,5.26111228602707
2003-09-01,2003,9,29.565853721217106,82.41695232780613,1009.141447368421,6.508467610677084,1.2807347615559896,5.392541833826013
2003-10-01,2003,10,29.232343508873456,80.71533203125,1009.8417845911949,7.371539776141827,-1.2762164580516326,4.956466872970779
2003-11-01,2003,11,28.540784801136365,80.60568023487261,1011.0603243670886,9.688291139240507,-3.6925933451592168,4.743197139616935
2003-12-01,2003,12,27.3388671875,79.34469924606644,1013.451724137931,9.967484454719388,-5.238297027795493,4.945790608723958
2004-01-01,2004,1,26.54212646484375,79.03539111946202,1013.87890625,8.37721580795095,-4.0670227823378164,4.533719396894904
2004-02-01,2004,2,26.32805129716981,80.21114309210526,1013.4709677419355,9.045390339640829,-3.5885041472199677,5.052980154152684
2004-03-01,2004,3,26.874472292313666,82.29052427279875,1012.5048152515724,8.00550861600079,-2.4760112521014634,4.619585640822785
2004-04-01,2004,4,27.893477277057926,81.6427066200658,1011.7306209415584,6.727322048611111,-0.9045080047806883,4.1496339507450335
2004-05-01,2004,5,28.861419480846774,82.23046240868507,1010.8858173076923,7.069805070465686,-0.004246331507863562,4.473345867999188
2004-06-01,2004,6,29.163136999591504,82.26065848214286,1008.7909482758621,7.673525144727968,1.6935986855047211,5.3589534622302155
2004-07-01,2004,7,29.319801879084967,81.08845267535972,1009.6656901041666,5.948288399832589,1.528144291469029,4.9251471869379495
2004-08-01,2004,8,29.116328372231013,82.69210835375817,1007.203025477707,8.49401466709793,2.523313874651672,5.708945249899839
2004-09-01,2004,9,29.228376116071427,81.01819177576013,1010.6347916666666,6.206621324693835,0.4097985963563661,4.780509385486577
2004-10-01,2004,10,28.678806136988992,80.27255423964968,1010.5278876582279,8.351394073872626,-2.168226217921776,4.923538888335988
2004-11-01,2004,11,28.238423295454545,81.49656883445945,1011.7077922077922,8.896623421978477,-3.3257595845405628,4.859969075520834
